id,name,desc,code,tp_cost
40304,エース／煌,パーティ全体の攻・防が特大UP,ALL_STATUS_UP,35
40305,エース／鳳,パーティ全体の攻・防が極大UP＆ユニット1体をタレント状態にする(3分間),ALL_STATUS_UP,40
40401,シャドウ,バトル時の強襲CB率が小UP(3分間),ENTRY_UP,50
40402,シャドウ／真,バトル時の強襲CB率が中UP(3分間),ENTRY_UP,55
40403,シャドウ／絶,バトル時の強襲CB率が大UP(3分間),ENTRY_UP,60
40404,シャドウ／煌,バトル時の強襲CB率が特大UP&ユニット1体をタレント状態にする(3分間),ENTRY_UP,65
40501,プロヴォーク,攻撃される確率が小UP(3分間),PROVOKE,15
40502,プロヴォーク／真,攻撃される確率が中UP(3分間),PROVOKE,20
40503,プロヴォーク／絶,攻撃される確率が大UP(3分間),PROVOKE,25
40601,ハイド,攻撃される確率が小DOWN(3分間),HATE_DOWN,15
40602,ハイド／真,攻撃される確率が中DOWN(3分間),HATE_DOWN,20
40603,ハイド／絶,攻撃される確率が大DOWN(3分間),HATE_DOWN,25
40701,カウンター,迎撃時の攻・防が小UP(3分間),COUNTER,20
40702,カウンター／真,迎撃時の攻・防が中UP(3分間),COUNTER,25
40703,カウンター／絶,迎撃時の攻・防が大UP(3分間),COUNTER,30
40801,ランページ,バトルで獲得する騎士団戦スコアが小アップ(3分間),PVP_GAIN_POINT_UP,30
40802,ランページ／真,バトルで獲得する騎士団戦スコアが中アップ(3分間),PVP_GAIN_POINT_UP,35
40803,ランページ／絶,バトルで獲得する騎士団戦スコアが大アップ(3分間),PVP_GAIN_POINT_UP,40
40804,ランページ／煌,バトルで獲得する騎士団戦スコアが特大アップ(3分間),PVP_GAIN_POINT_UP,50
40805,ランページ／鳳,バトルで獲得する騎士団戦スコアが極大アップ＆ユニット1体をタレント状態にする(3分間),PVP_GAIN_POINT_UP,50
40806,ランページ／冥,バトルで獲得する騎士団戦スコアが超極大アップ＆ユニット1体をタレント状態にする(3分間),PVP_GAIN_POINT_UP,55
40901,バーサク,強襲が発生無効、バトル時に攻・防小UP(3分間),BERSERK,25
40902,バーサク／真,強襲が発生無効、バトル時に攻・防中UP(3分間),BERSERK,30
40903,バーサク／絶,強襲が発生無効、バトル時に攻・防大UP(3分間),BERSERK,40
40904,バーサク／煌,強襲が発生無効、バトル時に攻・防特大UP＆ユニット1体をタレント状態にする(3分間),BERSERK,45
40905,バーサク／鳳,強襲が発生無効、バトル時に攻・防極大UP＆ユニット1体をタレント状態にする(3分間),BERSERK,50
41202,オラクル／真,パーティ全体のスキル発動率が中UP(3分間),ORACLE,30
41203,オラクル／絶,パーティ全体のスキル発動率が大UP(3分間),ORACLE,35
41204,オラクル／煌,パーティ全体のスキル発動率が特大UP(3分間),ORACLE,40
41205,オラクル／鳳,パーティ全体のスキル発動率が特大UP＆ユニット1体をタレント状態にする(5分間),ORACLE,50
41301,アクセラレーター,パーティ全体の速度が小UP(3分間),ACCELERATOR,30
41302,アクセラレーター／真,パーティ全体の速度が中UP(3分間),ACCELERATOR,45
41303,アクセラレーター／絶,パーティ全体の速度が大UP(3分間),ACCELERATOR,55
41304,アクセラレーター／煌,パーティ全体の速度が大UP(4分間),ACCELERATOR,55
41305,アクセラレーター／鳳,パーティ全体の速度が大UP＆ユニット1体をタレント状態にする(5分間),ACCELERATOR,65
41306,アクセラレーター／冥,パーティ全体の速度が極大UP＆ユニット1体をタレント状態にする(5分間),ACCELERATOR,65
41401,スウィフト,攻撃待機時間が小DOWN(3分間),DELAY_DOWN,30
41501,ディフレクター,ユニットのHP自動回復(1分間),HP_MAX_CURE_AFTER_BATTLE,30
41601,ストリーム,パーティ全体の攻撃力・速度が小UP(3分間),ATTACK_SPEED_UP,40
41602,ストリーム／真,パーティ全体の攻撃力・速度が中UP(3分間),ATTACK_SPEED_UP,50
41603,ストリーム／絶,パーティ全体の攻撃力・速度が大UP(3分間),ATTACK_SPEED_UP,60
41604,ストリーム／煌,パーティ全体の攻撃力・速度が特大UP＆ユニット1体をタレント状態にする(5分間),ATTACK_SPEED_UP,65
41605,ストリーム／鳳,パーティ全体の攻撃力・速度が極大UP＆ユニット1体をタレント状態にする(5分間),ATTACK_SPEED_UP,70
41697,歩みて導く,パーティ全体の攻撃力・速度が特大UP＆ユニット1体をタレント状態にする(5分間),ATTACK_SPEED_UP,65
41701,ブリッツ,強襲CBの発生確率・強襲時獲得ポイントUP(3分間),ENTRY_GAIN_POINT_UP,55
41702,ブリッツ／真,強襲CBの発生確率・強襲時獲得ポイント中UP(3分間),ENTRY_GAIN_POINT_UP,55
41703,ブリッツ／絶,強襲CBの発生確率・強襲時獲得ポイント大UP(3分間),ENTRY_GAIN_POINT_UP,55
41704,ブリッツ／煌,強襲CBの発生確率・強襲時獲得Pt特大UP＆ユニット1体をタレント状態にする(3分間),ENTRY_GAIN_POINT_UP,55
41705,ブリッツ／鳳,強襲CBの発生確率・強襲時獲得Pt極大UP＆ユニット1体をタレント状態にする(3分間),ENTRY_GAIN_POINT_UP,55
41801,リベンジャー,負けている時、獲得ポイントが小UP(3分),GAIN_POINT_UP_IN_DEFEAT,80
41901,トリオンフ,バトル終了時のユニットの生存数に応じてポイントUP(３分間),SURVIVAL_GAIN_POINT_UP,
41903,トリオンフ／絶,バトル終了時のユニットの生存数に応じてポイントUP(３分間),SURVIVAL_GAIN_POINT_UP,70
42001,クラウストルム,ヘイトUP＆迎撃時に攻・防が小UP(3分間),PROVOKE_COUNTER,20
42002,クラウストルム／真,ヘイトUP＆迎撃時に攻・防が中UP(3分間),PROVOKE_COUNTER,30
42003,クラウストルム／絶,ヘイトUP＆迎撃時に攻・防が大UP(3分間),PROVOKE_COUNTER,40
42103,アサルト／絶＋,パーティ全体の攻撃力が大UP(5分間),ATTACK_UP,35
42104,アサルト／煌＋,パーティ全体の攻撃力が特大UP(5分間),ATTACK_UP,40
42105,アサルト／鳳＋,パーティ全体の攻撃力が極大UP＆ユニット1体をタレント状態にする(5分間),ATTACK_UP,45
42203,エース／絶＋,パーティ全体の攻・防が大UP(5分間),ALL_STATUS_UP,35
42204,エース／煌＋,パーティ全体の攻・防が特大UP(5分間),ALL_STATUS_UP,40
42205,エース／鳳＋,パーティ全体の攻・防が極大UP＆ユニット1体をタレント状態にする(5分間),ALL_STATUS_UP,45
42301,エクスドライブ,キリ番CB時の獲得ポイント小UP(3分間),SLASH,50
42302,エクスドライブ／真,キリ番CB時の獲得ポイント中UP(3分間),SLASH,60
42303,エクスドライブ／絶,キリ番CB時の獲得ポイント大UP(3分間),SLASH,70
42304,エクスドライブ／煌,キリ番CB時の獲得ポイント特大UP(3分間),SLASH,70
42305,エクスドライブ／鳳,キリ番CB時の獲得ポイント極大UP＆ユニット1体をタレント状態にする(3分間),SLASH,80
42401,レクトノート,バトルで敵を全滅させるとBPが小回復(3分),BTP_CURE,30
42402,レクトノート／真,バトルで敵を全滅させるとBPが中回復(3分),BTP_CURE,40
42403,レクトノート／絶,バトルで敵を全滅させるとBPが大回復(3分),BTP_CURE,50
42502,グラビティアサルト／真,パーティ全体の攻撃力中UP・速度大DOWN(3分間),ATTACK_UP_SPEED_DOWN,40
42503,グラビティアサルト／絶,パーティ全体の攻撃力大UP・速度大DOWN(3分間),ATTACK_UP_SPEED_DOWN,40
42504,グラビティアサルト／煌,パーティ全体の攻撃力特大UP・速度大DOWN(3分間),ATTACK_UP_SPEED_DOWN,40
42505,グラビティアサルト／鳳,パーティ全体の攻撃力極大UP・速度大DOWN(3分間),ATTACK_UP_SPEED_DOWN,40
42603,オラトリオ／絶,強襲無効、攻撃力・スキル発動率大UP(3分間),NO_FORAY_ATTACK_UP_ORACLE,35
42604,オラトリオ／煌,強襲無効、攻撃力・スキル発動率特大UP(3分間),NO_FORAY_ATTACK_UP_ORACLE,40
42605,オラトリオ／鳳,強襲無効、攻撃力・スキル発動率極大UP＆ユニット1体をタレント状態にする(5分間),NO_FORAY_ATTACK_UP_ORACLE,50
42606,オラトリオ／冥,強襲無効、攻撃力・スキル発動率超極大UP＆ユニット1体をタレント状態にする(5分間),NO_FORAY_ATTACK_UP_ORACLE,55
42701,エリュシオン,強襲無効 攻撃力小UP・回避発動[低確率](3分間),NO_FORAY_ATTACK_UP_DODGE_AB,40
42702,エリュシオン／真,強襲無効 攻撃力中UP・回避発動[中確率](3分間),NO_FORAY_ATTACK_UP_DODGE_AB,50
42703,エリュシオン／絶,強襲無効 パーティー全体の攻大UP・回避発動[高確率](3分間),NO_FORAY_ATTACK_UP_DODGE_AB,60
42802,エクスターライズ／真,攻撃回数が多いほどバトル獲得スコアが中UP(3分間),PVP_GAIN_POINT_UP_BY_BC,
42803,エクスターライズ／絶,攻撃回数が多いほどバトル獲得スコアが大UP(3分間),PVP_GAIN_POINT_UP_BY_BC,45
42804,エクスターライズ／煌,攻撃回数が多いほどバトル獲得スコアが特大UP＆ユニット1体をタレント状態にする(3分間),PVP_GAIN_POINT_UP_BY_BC,50
42805,エクスターライズ／鳳,攻撃回数が多いほどバトル獲得スコアが極大UP＆ユニット1体をタレント状態にする(3分間),PVP_GAIN_POINT_UP_BY_BC,55
42806,エクスターライズ／冥,攻撃回数が多いほどバトル獲得スコアが超極大UP＆ユニット1体をタレント状態にする(3分間),PVP_GAIN_POINT_UP_BY_BC,60
42903,ブレイズ／絶,バトル中、味方ユニットの最初の通常攻撃ダメージ大UP(3分間),FIRST_DAMAGE_UP,50
43001,イレイス,敵の最初の通常攻撃ダメージを0(3分間),FIRST_DAMAGE_INVALID,80
43104,ディバインスラスト／煌,パーティの攻撃力大UP・最大TP小UP(5分間),ATTACK_MAX_TP_UP,35
43105,ディバインスラスト／鳳,パーティの攻撃力大UP・最大TP小UP＆ユニット1体をタレント状態にする(5分間),ATTACK_MAX_TP_UP,40
43203,ディバインラピッド／絶,パーティ全体の速度が大UP・最大TP小UP(3分間),SPEED_MAX_TP_UP,60
43204,ディバインラピッド／煌,パーティ全体の速度が特大UP・最大TP小UP(3分間),SPEED_MAX_TP_UP,65
43205,ディバインラピッド／鳳,パーティ全体の速度が特大UP・最大TP小UP＆ユニット1体をタレント状態にする(3分間),SPEED_MAX_TP_UP,65
43302,ディバインエトワール／真,パーティー全体の攻防小UP・最大TP小UP(5分間),ALL_STATUS_MAX_TP_UP,
43303,ディバインエトワール／絶,パーティー全体の攻防中UP・最大TP小UP(5分間),ALL_STATUS_MAX_TP_UP,
43304,ディバインエトワール／煌,パーティー全体の攻防大UP・最大TP小UP(5分間),ALL_STATUS_MAX_TP_UP,25
43305,ディバインエトワール／鳳,パーティー全体の攻防大UP・最大TP小UP＆ユニット1体をタレント状態にする(5分間),ALL_STATUS_MAX_TP_UP,40
43404,タランテラ／煌,パーティ全体のスキル発動率が大UP・速度大UP(3分間),TARENTELLA,55
43405,タランテラ／鳳,パーティ全体のスキル発動率が特大UP・速度大UP＆ユニット1体をタレント状態にする(5分間),TARENTELLA,60
43406,タランテラ／冥,パーティ全体のスキル発動率が極大UP・速度特大UP＆ユニット1体をタレント状態にする(5分間),TARENTELLA,65
43499,勇みて闘う,パーティ全体のスキル発動率が特大UP・速度大UP＆ユニット1体をタレント状態にする(5分間),TARENTELLA,60
43503,リコントラクト／絶,バトルで敵を全滅するとBPが大回復・TPが小回復(3分間),BTP_TP_CURE,30
43504,リコントラクト／煌,バトルで敵を全滅するとBPが特大回復・TPが中回復(3分間),BTP_TP_CURE,35
43505,リコントラクト／鳳,バトルで敵を全滅するとBPが極大回復・TPが大回復＆ユニット1体をタレント状態にする(3分間),BTP_TP_CURE,40
43603,ワイズノート／絶,バトルで敵を全滅すると獲得ポイント大UP・BPが中回復(3分間),GAIN_PT_UP_BTP_CURE,40
43604,ワイズノート／煌,バトルで敵を全滅すると獲得ポイント特大UP・BPが大回復(3分間),GAIN_PT_UP_BTP_CURE,45
43605,ワイズノート／鳳,バトルで敵を全滅すると獲得ポイント極大UP・BPが特大回復＆ユニット1体をタレント状態にする(3分間),GAIN_PT_UP_BTP_CURE,50
43803,クレバーノート／絶,バトルで敵を全滅すると獲得ポイント大UP・TPが小回復(3分間),GAIN_PT_UP_TP_CURE,40
43804,クレバーノート／煌,バトルで敵を全滅すると獲得ポイント特大UP・TPが中回復(3分間),GAIN_PT_UP_TP_CURE,45
43805,クレバーノート／鳳,バトルで敵を全滅すると獲得ポイント極大UP・TPが大回復＆ユニット1体をタレント状態にする(3分間),GAIN_PT_UP_TP_CURE,50
43903,スロウレート／絶,対戦相手のユニットの速度小DOWN(3分間),SPEED_DOWN,40
44003,ディバインアクティブ／絶,パーティ全体のスキル発動率が大UP・最大TP小UP(5分間),ORACLE_MAX_TP_UP,20
44004,ディバインアクティブ／煌,パーティ全体のスキル発動率が特大UP・最大TP小UP(5分間),ORACLE_MAX_TP_UP,25
44005,ディバインアクティブ／鳳,パーティ全体のスキル発動率が特大UP・最大TP小UP＆ユニット1体をタレント状態にする(5分間),ORACLE_MAX_TP_UP,40
44104,ランページ／煌＋,バトルで獲得する騎士団戦スコアが特大アップ(5分間),PVP_GAIN_POINT_UP,55
44203,バーサク／絶＋,強襲が発生無効、バトル時に攻・防大UP(5分間),BERSERK,45
44204,バーサク／煌＋,強襲が発生無効、バトル時に攻・防特大UP＆ユニット1体をタレント状態にする(5分間),BERSERK,50
44303,エクスターライズ／絶＋,攻撃回数が多いほどバトル獲得スコアが大UP(5分間),PVP_GAIN_POINT_UP_BY_BC,50
44304,エクスターライズ／煌＋,攻撃回数が多いほどバトル獲得スコアが特大UP＆ユニット1体をタレント状態にする(5分間),PVP_GAIN_POINT_UP_BY_BC,55
44405,パンツァー／鳳,強襲無効、防御力が極大UP・速度大UP＆ユニット1体をタレント状態にする(3分間),NO_FORAY_DEFENSE_SPEED_UP,60
44504,ブリッツ／煌＋,強襲CBの発生確率・強襲時獲得Pt特大UP＆ユニット1体をタレント状態にする(5分間),ENTRY_GAIN_POINT_UP,55
44703,グラビティアサルト／絶＋,パーティ全体の攻撃力極大UP・速度大DOWN(5分間),ATTACK_UP_SPEED_DOWN,40
44705,グラビティアサルト／鳳＋,パーティ全体の攻撃力極大UP・速度大DOWN＆ユニット1体をタレント状態にする(5分間),ATTACK_UP_SPEED_DOWN,40
44801,エリュシオン＋,強襲無効 攻撃力小UP・回避発動[低確率](5分間),NO_FORAY_ATTACK_UP_DODGE_AB,45
50101,アサルトオーダー,騎士団全体の攻撃力が小UP(3分間),CLAN_ATTACK_UP,45
50102,アサルトオーダー／真,騎士団全体の攻撃力が中UP(3分間),CLAN_ATTACK_UP,50
50103,アサルトオーダー／絶,騎士団全体の攻撃力が大UP(3分間),CLAN_ATTACK_UP,55
50104,アサルトオーダー／煌,騎士団全体の攻撃力が特大UP＆ユニット1体をタレント状態にする(3分間),CLAN_ATTACK_UP,60
50105,アサルトオーダー／鳳,騎士団全体の攻撃力が極大UP＆ユニット1体をタレント状態にする(3分間),CLAN_ATTACK_UP,70
50198,欲するなら奪え,騎士団全体の攻撃力が特大UP(3分間),CLAN_ATTACK_UP,60
50199,紡ぐ思い出,騎士団全体の攻撃力が特大UP(3分間),CLAN_ATTACK_UP,60
50201,フォートレスオーダー,騎士団全体の防御力が小UP(3分間),CLAN_DEFENSE_UP,45
50202,フォートレスオーダー／真,騎士団全体の防御力が中UP(3分間),CLAN_DEFENSE_UP,50
50203,フォートレスオーダー／絶,騎士団全体の防御力が大UP(3分間),CLAN_DEFENSE_UP,55
50204,フォートレスオーダー／煌,騎士団全体の防御力が特大UP＆ユニット1体をタレント状態にする(3分間),CLAN_DEFENSE_UP,60
50205,フォートレスオーダー／鳳,騎士団全体の防御力が極大UP＆ユニット1体をタレント状態にする(3分間),CLAN_DEFENSE_UP,70
50301,エースオーダー,騎士団全体の攻・防が小UP(3分間),CLAN_ALL_STATUS_UP,45
50302,エースオーダー／真,騎士団全体の攻・防が中UP(3分間),CLAN_ALL_STATUS_UP,50
50303,エースオーダー／絶,騎士団全体の攻・防が大UP(3分間),CLAN_ALL_STATUS_UP,55
50304,エースオーダー／煌,騎士団全体の攻・防が特大UP＆ユニット1体をタレント状態にする(3分間),CLAN_ALL_STATUS_UP,60
50398,エピロスの真珠,騎士団全体の攻・防が特大UP(3分間),CLAN_ALL_STATUS_UP,60
50399,戯れの姫君,騎士団全体の攻・防が特大UP(3分間),CLAN_ALL_STATUS_UP,60
50401,シャドウオーダー,騎士団全体の強襲CB率が小UP(3分間),CLAN_ENTRY_UP,60
50402,シャドウオーダー／真,騎士団全体の強襲CB率が中UP(3分間),CLAN_ENTRY_UP,80
50502,オラクルオーダー／真,騎士団全体のスキル発動率が中UP(3分間),CLAN_ORACLE,50
50503,オラクルオーダー／絶,騎士団全体のスキル発動率が大UP(3分間),CLAN_ORACLE,55
50504,オラクルオーダー／煌,騎士団全体のスキル発動率が特大UP＆ユニット1体をタレント状態にする(3分間),CLAN_ORACLE,60
50701,ランページオーダー,騎士団全体のバトル獲得スコアが小アップ(3分間),CLAN_PVP_GAIN_POINT_UP,
50704,ランページオーダー／煌,騎士団全体のバトル獲得スコアが特大アップ(3分間),CLAN_PVP_GAIN_POINT_UP,70
50801,ファランクス,騎士団全体の強襲率小DOWN・防御力小UP(3分間),CLAN_ENTRY_DOWN_DEFENSE_UP,
50803,ファランクス／絶,騎士団全体の強襲率大DOWN・防御力大UP(3分間),CLAN_ENTRY_DOWN_DEFENSE_UP,50
50902,オラクルオーダー／真＋,騎士団全体のスキル発動率が中UP(5分間),CLAN_ORACLE,50
51002,カウンターオーダー／真＋,迎撃時に騎士団全体の攻・防が中UP(5分間),CLAN_COUNTER,70
51101,エースオーダー蒼,提升騎士團所有突屬性的攻、防(3分鐘),CLAN_ALL_STATUS_UP_ONLY_STICK,60
51303,オラトリオオーダー／絶,騎士団全体の攻撃力大・スキル発動小UP(3分間),CLAN_ATTACK_UP_ORACLE,60
51403,エースネスオーダー／絶,騎士団全体の攻防力大UP・相手の城強度中DOWN(3分間),CLAN_STS_UP_CORE_DF_DOWN,60
51503,ファングオーダー／絶,騎士団全体の強襲CB時の獲得pt大アップ(3分),CLAN_FORAY_GAIN_POINT_UP,60
51603,ディバインスラストオーダー／絶,騎士団全体の攻撃力大UP・最大TPUP(3分間),CLAN_ATTACK_MAX_TP_UP,55
51705,アサルトオーダー／鳳＋,騎士団全体の攻撃力が極大UP＆ユニット1体をタレント状態にする(5分間),CLAN_ATTACK_UP,70
51803,フォートレスオーダー／絶＋,騎士団全体の防御力が大UP(5分間),CLAN_DEFENSE_UP,60
60101,キャッスルヴェール,城の強度Lvが小UP(3分間),CORE_DEFENSE_UP,40
60102,キャッスルヴェール／真,城の強度Lvが中UP(3分間),CORE_DEFENSE_UP,50
60201,キャッスルウィークネス,対戦騎士団の城強度Lvが小DOWN(3分間),CLAN_CORE_DEFENSE_DOWN,30
60202,キャッスルウィークネス／真,対戦騎士団の城強度Lvが中DOWN(3分間),CLAN_CORE_DEFENSE_DOWN,40
60203,キャッスルウィークネス／絶,対戦騎士団の城強度Lvが大DOWN(3分間),CLAN_CORE_DEFENSE_DOWN,45
70201,ジャンブラー,対戦相手のユニット配置がランダムになる(3分間),JAMBUL,30
70301,カーズ,対戦騎士団全体のスキル発動率が小DOWN(3分間),CLAN_CURSE,30
70302,カーズ／真,対戦騎士団全体のスキル発動率が中DOWN(3分間),CLAN_CURSE,40
70401,メナス,対戦騎士団全体の防御力が小DOWN(3分間),CLAN_DEFENSE_DOWN,45
70402,メナス／真,対戦騎士団全体の防御力が中DOWN(3分間),CLAN_DEFENSE_DOWN,50
70403,メナス／絶,対戦騎士団全体の防御力が大DOWN(3分間),CLAN_DEFENSE_DOWN,55
70498,神速のレディ,対戦騎士団全体の防御力が特大DOWN(5分間),CLAN_DEFENSE_DOWN,60
70499,迷妄の剣鬼,対戦騎士団全体の防御力が特大DOWN(5分間),CLAN_DEFENSE_DOWN,60
70502,メナス／真＋,対戦騎士団全体の防御力が中DOWN(5分間),CLAN_DEFENSE_DOWN,55
