id,name,max_hp,max_atk,max_def
100108,闘気の装衣,,,
100109,遠翠烈撃の装衣・真,,,
100110,窮地癒しの装衣・真,,,
100111,光芒闘気の装衣,,,
100112,神気の装衣・真,,,
100113,不屈闘気の装衣・真,,,
100114,不撓不屈の装衣・真,,,
100115,防壁の装衣・真,,,
100116,一閃の装衣・真,,,
100117,紫打煽動の装衣,,,
100118,紫打烈撃の装衣,,,
100119,不屈練気の装衣,,,
100120,練気の装衣・真,,,
100121,神気の装衣,,,
100122,蒼突烈撃の装衣,,,
100123,光芒練気の装衣,,,
100124,紫打警護の装衣,,,
100125,遠翠守備の装衣,,,
100126,闘気の装衣・真,,,
100127,防壁の装衣・真,,,
100128,不屈闘気の装衣・真,,,
100129,不撓不屈の装衣・真,,,
100130,蒼突防衛の装衣,,,
100131,不屈闘気の装衣・真,,,
100132,不撓不屈の装衣,,,
100133,斬紅練気の装衣,,,
100134,斬紅鼓舞の装衣,,,
100135,神気の装衣・真,,,
100136,光芒闘気の装衣,,,
100137,斬紅激励の装衣,,,
100138,不屈練気の装衣,,,
100139,蒼突烈撃の装衣・真,,,
100140,防壁の装衣,,,
100141,紫打守備の装衣,,,
100142,光芒練気の装衣,,,
100143,光芒闘気の装衣,,,
100144,遠翠煽動の装衣,,,
100145,練気の装衣・真,,,
100146,斬紅闘気の装衣,,,
100147,窮地癒しの装衣,,,
100148,斬紅烈撃の装衣,,,
100149,蒼突激励の装衣,,,
100150,斬紅練気の装衣,,,
100151,紫打烈撃の装衣,,,
100152,不屈練気の装衣・真,,,
100153,蒼突鼓舞の装衣,,,
100154,神気の装衣,,,
100155,一閃の装衣・真,,,
100156,遠翠防衛の装衣,,,
100157,神気の装衣・真,,,
100158,窮地癒しの装衣・真,,,
100159,蒼突警護の装衣,,,
100160,防壁の装衣・真,,,
100161,不撓不屈の装衣・真,,,
100162,紫打激励の装衣,,,
100163,闘気の装衣・真,,,
100164,紫打練気の装衣,,,
100165,蒼突烈撃の装衣・真,,,
100166,斬紅守備の装衣,,,
100167,不撓不屈の装衣・真,,,
100168,神気の装衣・真,,,
100169,紫打激励の装衣,,,
100170,遠翠煽動の装衣,,,
100171,光芒闘気の装衣,,,
100172,一閃の装衣・真,,,
100173,不屈練気の装衣,,,
100174,神気の装衣・真,,,
100175,斬紅闘気の装衣,,,
100176,不屈闘気の装衣・真,,,
100177,防壁の装衣・真,,,
100178,蒼突煽動の装衣,,,
100179,神気の装衣・真,,,
100180,一閃の装衣・真,,,
100181,斬紅守備の装衣,,,
100182,不撓不屈の装衣・真,,,
100183,不屈練気の装衣・真,,,
100184,遠翠激励の装衣,,,
100185,防壁の装衣・真,,,
100186,闘気の装衣・真,,,
100187,遠翠警護の装衣,,,
100188,光芒練気の装衣,,,
100189,遠翠守護の装衣,,,
100190,神気の装衣・真,,,
100191,防壁の装衣・真,,,
100192,遠翠練気の装衣,,,
100193,紫打激励の装衣,,,
100194,闘気の装衣・真,,,
100195,練気の装衣・真,,,
100196,耐遠翠の装衣,,,
100197,遠翠闘気の装衣,,,
100198,不撓不屈の装衣・真,,,
100199,満月刃の装衣,,,
100200,防壁の装衣・真,,,
100201,一閃の装衣・真,,,
100202,紫打守備の装衣,,,
100203,不屈練気の装衣・真,,,
100204,不屈闘気の装衣・真,,,
100205,不撓不屈の装衣・真,,,
100206,神気の装衣・真,,,
100207,神気の装衣・真,,,
100208,光芒練気の装衣,,,
100209,蒼突煽動の装衣,,,
100210,斬紅闘気の装衣,,,
100211,防壁の装衣・真,,,
100212,闘気の装衣・真,,,
100213,一閃の装衣・真,,,
100214,紫打練気の装衣,,,
100215,耐斬紅の装衣,,,
100216,一閃の装衣・真,,,
100217,光芒練気の装衣,,,
100218,防壁の装衣・真,,,
100219,窮地癒しの装衣・真,,,
100220,蒼突烈撃の装衣・真,,,
100221,斬紅守備の装衣,,,
100222,満月刃の装衣,,,
100223,闘気の装衣・真,,,
100224,神気の装衣・真,,,
100225,不撓不屈の装衣・真,,,
100226,防壁の装衣・真,,,
100227,斬紅闘気の装衣,,,
100229,斬紅激励の装衣,,,
100230,光芒闘気の装衣,,,
100231,一閃の装衣・真,,,
100232,練気の装衣・真,,,
100233,満月刃の装衣,,,
100234,不屈練気の装衣・真,,,
100235,蒼突守備の装衣,,,
100236,神気の装衣・真,,,
100237,窮地癒しの装衣・真,,,
100238,闘気の装衣・真,,,
100239,一閃の装衣・真,,,
100240,不撓不屈の装衣・真,,,
100241,防壁の装衣・真,,,
100245,光芒闘気の装衣,,,
100246,闘気の装衣・真,,,
100247,一閃の装衣・真,,,
100249,不屈練気の装衣・真,,,
100250,神気の装衣・真,,,
100252,練気の装衣・真,,,
100253,闘気の装衣・真,,,
100254,一閃の装衣・真,,,
100255,窮地癒しの装衣・真,,,
100256,防壁の装衣・真,,,
100258,不撓不屈の装衣・真,,,
200001,試金石の装衣,,,
